 TX_COON_CRK               SWAT+ Jun 17  2020    MODULAR Rev 2020.60.4                                    
   jday   mon   day    yr   unit  gis_id  name                    flo_in          aqu_in         flo_out           peakr         sed_in        sed_out         washld          bedld            dep        deg_btm       deg_bank         hc_sed          width          depth          slope        deg_btm       deg_bank         hc_len      flo_in_mm       aqu_in_mm      flo_out_mm 
                                                                   m^3/s           m^3/s           m^3/s           m^3/s           tons           tons           tons           tons           tons           tons           tons           tons              m              m            m/m              m              m              m             mm              mm              mm 
   366    12    31  1988      69      69  sdc69                0.1195E-01     0.0000E+00     0.1257E-01     0.3824E+00     0.3712E+03     0.4169E+03     0.1856E+03     0.0000E+00     0.4790E+02     0.1933E+03     0.3810E+02     0.0000E+00     0.1063E+02     0.6908E+00     0.4999E-02     0.1173E-02     0.3186E-02     0.0000E+00     0.7722E+01     0.0000E+00     0.8123E+01
   366    12    31  1988      70      70  sdc70                0.7394E-02     0.0000E+00     0.7765E-02     0.2366E+00     0.1590E+03     0.2496E+03     0.7951E+02     0.0000E+00     0.2825E+02     0.1027E+03     0.6743E+02     0.0000E+00     0.9074E+01     0.6254E+00     0.8000E-02     0.4826E-03     0.4111E-02     0.0000E+00     0.7483E+01     0.0000E+00     0.7858E+01
   366    12    31  1988      71      71  sdc71                0.7106E-01     0.0000E+00     0.7206E-01     0.2274E+01     0.6574E+03     0.6744E+03     0.3287E+03     0.0000E+00     0.5046E+02     0.3065E+03     0.3928E+02     0.0000E+00     0.1843E+02     0.9646E+00     0.1998E-02     0.1965E-02     0.4310E-02     0.0000E+00     0.9597E+01     0.0000E+00     0.9732E+01
   366    12    31  1988      72      72  sdc72                0.1301E+00     0.0000E+00     0.1312E+00     0.4163E+01     0.3205E+03     0.1928E+03     0.1603E+03     0.0000E+00     0.1277E+03     0.0000E+00     0.3256E+02     0.0000E+00     0.2156E+02     0.1054E+01     0.1000E-02     0.0000E+00     0.2459E-02     0.0000E+00     0.1126E+02     0.0000E+00     0.1136E+02
   366    12    31  1988      73      73  sdc73                0.8422E-02     0.0000E+00     0.8450E-02     0.2695E+00     0.4145E+03     0.3221E+03     0.2073E+03     0.0000E+00     0.9715E+02     0.8828E+02     0.2661E+02     0.0000E+00     0.7514E+01     0.5606E+00     0.8997E-02     0.2380E-02     0.8574E-02     0.0000E+00     0.1461E+02     0.0000E+00     0.1466E+02
   366    12    31  1988      74      74  sdc74                0.7846E-01     0.0000E+00     0.7885E-01     0.2511E+01     0.9757E+03     0.6613E+03     0.4879E+03     0.0000E+00     0.3144E+03     0.1536E+03     0.1991E+02     0.0000E+00     0.1890E+02     0.9801E+00     0.1994E-02     0.2151E-02     0.4817E-02     0.0000E+00     0.9864E+01     0.0000E+00     0.9913E+01
   366    12    31  1988      75      75  sdc75                0.1159E-01     0.0000E+00     0.1203E-01     0.3709E+00     0.4193E+03     0.6164E+03     0.2097E+03     0.0000E+00     0.4084E+02     0.3221E+03     0.8468E+02     0.0000E+00     0.9168E+01     0.6308E+00     0.6000E-02     0.1424E-02     0.4862E-02     0.0000E+00     0.1140E+02     0.0000E+00     0.1183E+02
   366    12    31  1988      76      76  sdc76                0.8334E-01     0.0000E+00     0.8344E-01     0.2667E+01     0.8449E+03     0.7937E+03     0.4224E+03     0.0000E+00     0.1415E+03     0.3316E+03     0.3975E+02     0.0000E+00     0.1908E+02     0.9979E+00     0.4959E-02     0.9754E-02     0.1996E-01     0.0000E+00     0.1025E+02     0.0000E+00     0.1026E+02
   366    12    31  1988      77      77  sdc77                0.5906E-01     0.0000E+00     0.5947E-01     0.1890E+01     0.8989E+03     0.4547E+03     0.4494E+03     0.0000E+00     0.4442E+03     0.0000E+00     0.5224E+01     0.0000E+00     0.1728E+02     0.9230E+00     0.1000E-02     0.0000E+00     0.1090E-02     0.0000E+00     0.9568E+01     0.0000E+00     0.9636E+01
   366    12    31  1988      78      78  sdc78                0.9049E-01     0.0000E+00     0.9106E-01     0.2896E+01     0.1119E+04     0.1017E+04     0.5594E+03     0.0000E+00     0.2302E+03     0.4035E+03     0.5406E+02     0.0000E+00     0.1945E+02     0.9975E+00     0.1997E-02     0.2377E-02     0.5558E-02     0.0000E+00     0.1049E+02     0.0000E+00     0.1056E+02
   366    12    31  1988      79      79  sdc79                0.6379E-01     0.0000E+00     0.6476E-01     0.2041E+01     0.6027E+03     0.3134E+03     0.3013E+03     0.0000E+00     0.2893E+03     0.0000E+00     0.1203E+02     0.0000E+00     0.1771E+02     0.9360E+00     0.1000E-02     0.0000E+00     0.1143E-02     0.0000E+00     0.9637E+01     0.0000E+00     0.9784E+01
   366    12    31  1988      80      80  sdc80                0.1042E+00     0.0000E+00     0.1057E+00     0.3333E+01     0.7198E+03     0.1251E+04     0.3599E+03     0.0000E+00     0.6681E+02     0.7847E+03     0.1068E+03     0.0000E+00     0.2036E+02     0.1025E+01     0.1998E-02     0.2654E-02     0.6417E-02     0.0000E+00     0.1061E+02     0.0000E+00     0.1077E+02
   366    12    31  1988      81      81  sdc81                0.6798E-01     0.0000E+00     0.6898E-01     0.2176E+01     0.4134E+03     0.5813E+03     0.2067E+03     0.0000E+00     0.7664E+02     0.3307E+03     0.4386E+02     0.0000E+00     0.1806E+02     0.9523E+00     0.1998E-02     0.1832E-02     0.4125E-02     0.0000E+00     0.9732E+01     0.0000E+00     0.9874E+01
   366    12    31  1988      82      82  sdc82                0.1083E+00     0.0000E+00     0.1087E+00     0.3465E+01     0.1367E+04     0.1106E+04     0.6835E+03     0.0000E+00     0.2852E+03     0.3740E+03     0.4827E+02     0.0000E+00     0.2049E+02     0.1035E+01     0.2985E-02     0.5626E-02     0.1285E-01     0.0000E+00     0.1085E+02     0.0000E+00     0.1089E+02
   366    12    31  1988      83      83  sdc83                0.1104E+00     0.0000E+00     0.1108E+00     0.3532E+01     0.1141E+04     0.9932E+03     0.5704E+03     0.0000E+00     0.1602E+03     0.3746E+03     0.4818E+02     0.0000E+00     0.2056E+02     0.1037E+01     0.2985E-02     0.5729E-02     0.1306E-01     0.0000E+00     0.1095E+02     0.0000E+00     0.1098E+02
   366    12    31  1988      84      84  gully1               0.0000E+00     0.0000E+00     0.4381E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5500E+01     0.7100E+00     0.7000E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4276E+03
   366    12    31  1988      85      85  gully2               0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988      86      86  gully3               0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988      87      87  gully4               0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988      88      88  gully5               0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988      89      89  gully6               0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988      90      90  gully7               0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988      91      91  gully8               0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988      92      92  gully9               0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988      93      93  gully10              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988      94      94  gully11              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988      95      95  gully12              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988      96      96  gully13              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988      97      97  gully14              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988      98      98  gully15              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988      99      99  gully16              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     100     100  gully17              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     101     101  gully18              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     102     102  gully19              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     103     103  gully20              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     104     104  gully21              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     105     105  gully22              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     106     106  gully23              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     107     107  gully24              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     108     108  gully25              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     109     109  gully26              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     110     110  gully27              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     111     111  gully28              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     112     112  gully29              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     113     113  gully30              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     114     114  gully31              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     115     115  gully32              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     116     116  gully33              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     117     117  gully34              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     118     118  gully35              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     119     119  gully36              0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
