 TX_COON_CRK               SWAT+ Jun 17  2020    MODULAR Rev 2020.60.4                                    
   jday   mon   day    yr     unit   gis_id   name                  area         precip           evap           seep          flo_stor       sed_stor      orgn_stor      sedp_stor       no3_stor      solp_stor      chla_stor       nh3_stor       no2_stor      cbod_stor       dox_stor       san_stor       sil_stor       cla_stor       sag_stor       lag_stor       grv_stor      temp_stor         flo_in         sed_in        orgn_in        sedp_in         no3_in        solp_in        chla_in         nh3_in         no2_in        cbod_in         dox_in         san_in         sil_in         cla_in         sag_in         lag_in         grv_in        temp_in        flo_out        sed_out       orgn_out       sedp_out        no3_out       solp_out       chla_out        nh3_out        no2_out       cbod_out        dox_out        san_out        sil_out        cla_out        sag_out        lag_out        grv_out       temp_out
                                                                      ha           ha-m           ha-m           ha-m           m^3/s          mtons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons           degc          m^3/s          mtons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons           degc          m^3/s          mtons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons           degc
   366    12    31  1988     724     724  gully641             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     725     725  gully642             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     726     726  gully643             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     727     727  gully644             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     728     728  gully645             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     729     729  gully646             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     730     730  gully647             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     731     731  gully648             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     732     732  gully649             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     733     733  gully650             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     734     734  gully651             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     735     735  gully652             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     736     736  gully653             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     737     737  gully654             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     738     738  gully655             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     739     739  gully656             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     740     740  gully657             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     741     741  gully658             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     742     742  gully659             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     743     743  gully660             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     744     744  gully661             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     745     745  gully662             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     746     746  gully663             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     747     747  gully664             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     748     748  gully665             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     749     749  gully666             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
   366    12    31  1988     750     750  gully667             0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2499E+05     0.2499E+02     0.2249E+04     0.1999E+04     0.1749E+04     0.1500E+04     0.7498E+03     0.4998E+03     0.2499E+03     0.2249E+03     0.1999E+03     0.4998E-01     0.2499E-01     0.2499E+02     0.2249E+01     0.1999E+01     0.1749E+01     0.6000E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
