 lrew                      SWAT+ Jun 17  2020    MODULAR Rev 2020.60.4                                    
   jday   mon   day    yr   unit  gis_id  name                    flo_in          aqu_in         flo_out           peakr         sed_in        sed_out         washld          bedld            dep        deg_btm       deg_bank         hc_sed          width          depth          slope        deg_btm       deg_bank         hc_len      flo_in_mm       aqu_in_mm      flo_out_mm 
                                                                   m^3/s           m^3/s           m^3/s           m^3/s           tons           tons           tons           tons           tons           tons           tons           tons              m              m            m/m              m              m              m             mm              mm              mm 
   366    12    31  1976     145     145  cha145               0.3678E-02     0.3510E-03     0.3775E-02     0.1177E+00     0.1426E+01     0.2837E+03     0.7128E+00     0.0000E+00     0.3428E-04     0.2093E+03     0.5710E+02     0.1661E+02     0.3119E+01     0.3766E+00     0.6966E-02     0.7223E-02     0.1441E-01     0.3144E-01     0.8575E+02     0.8183E+01     0.8802E+02
   366    12    31  1976     146     146  cha146               0.3811E-02     0.2168E-03     0.3961E-02     0.1220E+00     0.1887E+02     0.1776E+03     0.9436E+01     0.0000E+00     0.6531E-01     0.1128E+03     0.4749E+02     0.7854E+01     0.4005E+01     0.4020E+00     0.3988E-02     0.2393E-02     0.9011E-02     0.1128E-01     0.4188E+02     0.2382E+01     0.4352E+02
   366    12    31  1976     147     147  cha147               0.1494E-01     0.4122E-03     0.1515E-01     0.4780E+00     0.5418E+03     0.5923E+03     0.2709E+03     0.0000E+00     0.3791E+02     0.2010E+03     0.6653E+02     0.5392E+02     0.5622E+01     0.4874E+00     0.1990E-02     0.2746E-02     0.9378E-02     0.4467E-01     0.6125E+02     0.1690E+01     0.6212E+02
   366    12    31  1976     148     148  cha148               0.4427E-02     0.1364E-03     0.4512E-02     0.1417E+00     0.2940E+01     0.9152E+02     0.1470E+01     0.0000E+00     0.1023E-01     0.5322E+02     0.1871E+02     0.1812E+02     0.3234E+01     0.3472E+00     0.2988E-02     0.2351E-02     0.6852E-02     0.3618E-01     0.8735E+02     0.2691E+01     0.8902E+02
   366    12    31  1976     149     149  cha149               0.1722E-02     0.2942E-03     0.1875E-02     0.5511E-01     0.1558E+01     0.2290E+02     0.7789E+00     0.0000E+00     0.1101E-01     0.8366E+01     0.9377E+01     0.4377E+01     0.3279E+01     0.3378E+00     0.2000E-02     0.2015E-03     0.1966E-02     0.8979E-02     0.3158E+02     0.5394E+01     0.3438E+02
   366    12    31  1976     150     150  cha150               0.2865E-02     0.8843E-05     0.2886E-02     0.9168E-01     0.1206E+03     0.1055E+03     0.6032E+02     0.0000E+00     0.1819E+02     0.2967E+02     0.6261E+01     0.9203E+01     0.4679E+01     0.4660E+00     0.7756E-02     0.5351E-02     0.1017E-01     0.9998E-02     0.2012E+02     0.6211E-01     0.2027E+02
   366    12    31  1976     151     151  cha151               0.9825E-02     0.3766E-03     0.9971E-02     0.3144E+00     0.5941E+02     0.4006E+03     0.2971E+02     0.0000E+00     0.5823E-02     0.2591E+03     0.6804E+02     0.4378E+02     0.4283E+01     0.4425E+00     0.3967E-02     0.6868E-02     0.1538E-01     0.5165E-01     0.9055E+02     0.3470E+01     0.9190E+02
   366    12    31  1976     152     152  cha152               0.2066E-01     0.6496E-03     0.2087E-01     0.6612E+00     0.1197E+04     0.9475E+03     0.5984E+03     0.0000E+00     0.3132E+03     0.2064E+03     0.9377E+02     0.4887E+02     0.6368E+01     0.5340E+00     0.1981E-02     0.2999E-02     0.1464E-01     0.3374E-01     0.6159E+02     0.1936E+01     0.6220E+02
   366    12    31  1976     153     153  cha153               0.1096E-01     0.1878E-03     0.1099E-01     0.3506E+00     0.1455E+03     0.2839E+03     0.7273E+02     0.0000E+00     0.5607E-01     0.1396E+03     0.3158E+02     0.4002E+02     0.5415E+01     0.5405E+00     0.4817E-02     0.9320E-02     0.1894E-01     0.3158E-01     0.5267E+02     0.9028E+00     0.5284E+02
   366    12    31  1976     154     154  cha154               0.1656E-02     0.3850E-04     0.1675E-02     0.5300E-01     0.8826E+00     0.4242E+02     0.4413E+00     0.0000E+00     0.3675E-04     0.2719E+02     0.8876E+01     0.5914E+01     0.2753E+01     0.3573E+00     0.8824E-02     0.5087E-02     0.1185E-01     0.1487E-01     0.5775E+02     0.1342E+01     0.5839E+02
   366    12    31  1976     155     155  cha155               0.1881E-02     0.2828E-03     0.1958E-02     0.6019E-01     0.5464E+00     0.5209E+02     0.2732E+00     0.0000E+00     0.1234E-02     0.3419E+02     0.1329E+02     0.4327E+01     0.3557E+01     0.3603E+00     0.3995E-02     0.1240E-02     0.4236E-02     0.7619E-02     0.2772E+02     0.4167E+01     0.2886E+02
   366    12    31  1976     156     156  cha156               0.2442E-01     0.1936E-03     0.2451E-01     0.7813E+00     0.1291E+04     0.7354E+03     0.6456E+03     0.0000E+00     0.5559E+03     0.0000E+00     0.1341E+02     0.7634E+02     0.6607E+01     0.5130E+00     0.1000E-02     0.0000E+00     0.6433E-02     0.5131E-01     0.6184E+02     0.4903E+00     0.6209E+02
   366    12    31  1976     157     157  cha157               0.2742E-02     0.8412E-04     0.2800E-02     0.8775E-01     0.3818E+02     0.6702E+02     0.1909E+02     0.0000E+00     0.1945E-01     0.2902E+02     0.1088E+02     0.8027E+01     0.3652E+01     0.3811E+00     0.3967E-02     0.1945E-02     0.6284E-02     0.1358E-01     0.3887E+02     0.1192E+01     0.3969E+02
   366    12    31  1976     158     158  cha158               0.3210E-01     0.1778E-03     0.3225E-01     0.1027E+01     0.1124E+04     0.1009E+04     0.5618E+03     0.0000E+00     0.1698E+03     0.2560E+03     0.7895E+02     0.1127E+03     0.7184E+01     0.5838E+00     0.1960E-02     0.5332E-02     0.1808E-01     0.6122E-01     0.6701E+02     0.3712E+00     0.6733E+02
   366    12    31  1976     159     159  cha159               0.2305E-01     0.3153E-03     0.2329E-01     0.7375E+00     0.2966E+03     0.7306E+03     0.1483E+03     0.0000E+00     0.3066E+01     0.3698E+03     0.1076E+03     0.1049E+03     0.6098E+01     0.5306E+00     0.1982E-02     0.4467E-02     0.1333E-01     0.7522E-01     0.7616E+02     0.1042E+01     0.7698E+02
   366    12    31  1976     160     160  cha160               0.1664E-02     0.8875E-04     0.1696E-02     0.5325E-01     0.1422E+01     0.4093E+02     0.7108E+00     0.0000E+00     0.3797E-02     0.2539E+02     0.8975E+01     0.5854E+01     0.2927E+01     0.3406E+00     0.5945E-02     0.2848E-02     0.7792E-02     0.1362E-01     0.4516E+02     0.2409E+01     0.4603E+02
   366    12    31  1976     161     161  cha161               0.2930E-02     0.1624E-03     0.3115E-02     0.9376E-01     0.1839E+01     0.2065E+03     0.9193E+00     0.0000E+00     0.8077E-03     0.1555E+03     0.3799E+02     0.1207E+02     0.3679E+01     0.3919E+00     0.4985E-02     0.3448E-02     0.7044E-02     0.1956E-01     0.4040E+02     0.2239E+01     0.4295E+02
   366    12    31  1976     162     162  cha162               0.3803E-01     0.3883E-03     0.3808E-01     0.1217E+01     0.1553E+04     0.9251E+03     0.7766E+03     0.0000E+00     0.6281E+03     0.0000E+00     0.1126E+02     0.1372E+03     0.7328E+01     0.5460E+00     0.1000E-02     0.0000E+00     0.8749E-02     0.7812E-01     0.7213E+02     0.7364E+00     0.7223E+02
   366    12    31  1976     163     163  cha163               0.5437E-02     0.1640E-03     0.5524E-02     0.1740E+00     0.1764E+03     0.2054E+03     0.8818E+02     0.0000E+00     0.1289E+02     0.7648E+02     0.2425E+02     0.1653E+02     0.4702E+01     0.4607E+00     0.3947E-02     0.3369E-02     0.9876E-02     0.1843E-01     0.3826E+02     0.1154E+01     0.3887E+02
   366    12    31  1976     164     164  cha164               0.3435E-01     0.8014E-05     0.3436E-01     0.1099E+01     0.1054E+04     0.6360E+03     0.5268E+03     0.0000E+00     0.4176E+03     0.1294E+02     0.4862E+01     0.9141E+02     0.7344E+01     0.5795E+00     0.1594E-02     0.3586E-02     0.1527E-01     0.4926E-01     0.6684E+02     0.1559E-01     0.6686E+02
   366    12    31  1976     165     165  cha165               0.3595E-02     0.2104E-04     0.3671E-02     0.1150E+00     0.1083E+03     0.1367E+03     0.5415E+02     0.0000E+00     0.5652E+01     0.5328E+02     0.1728E+02     0.1198E+02     0.3958E+01     0.4015E+00     0.3969E-02     0.2671E-02     0.7689E-02     0.1746E-01     0.4059E+02     0.2376E+00     0.4145E+02
   366    12    31  1976     166     166  cha166               0.4165E-02     0.7042E-04     0.4224E-02     0.1333E+00     0.1027E+03     0.1244E+03     0.5137E+02     0.0000E+00     0.1756E+01     0.4646E+02     0.1415E+02     0.1238E+02     0.4130E+01     0.4127E+00     0.3960E-02     0.2871E-02     0.7857E-02     0.1669E-01     0.4139E+02     0.6998E+00     0.4198E+02
   366    12    31  1976     167     167  cha167               0.3715E-02     0.2165E-03     0.3803E-02     0.1189E+00     0.3152E+02     0.8911E+02     0.1576E+02     0.0000E+00     0.1377E-01     0.4476E+02     0.1432E+02     0.1426E+02     0.4161E+01     0.4045E+00     0.2985E-02     0.1678E-02     0.4927E-02     0.1954E-01     0.3541E+02     0.2064E+01     0.3625E+02
   366    12    31  1976     168     168  cha168               0.5823E-02     0.9620E-04     0.6045E-02     0.1863E+00     0.3007E+03     0.3211E+03     0.1503E+03     0.0000E+00     0.1233E+02     0.1220E+03     0.2557E+02     0.2325E+02     0.5713E+01     0.4945E+00     0.2984E-02     0.2501E-02     0.5408E-02     0.1908E-01     0.2239E+02     0.3699E+00     0.2324E+02
   366    12    31  1976     169     169  cha169               0.8948E-02     0.1517E-03     0.9008E-02     0.2863E+00     0.4942E+03     0.3228E+03     0.2471E+03     0.0000E+00     0.1714E+03     0.2870E+02     0.1243E+02     0.3455E+02     0.4162E+01     0.4006E+00     0.1981E-02     0.1777E-02     0.7134E-02     0.4700E-01     0.8583E+02     0.1455E+01     0.8641E+02
   366    12    31  1976     170     170  cha170               0.3811E-01     0.2014E-03     0.3834E-01     0.1220E+01     0.6628E+03     0.4756E+03     0.3314E+03     0.0000E+00     0.1905E+03     0.0000E+00     0.6433E+02     0.7984E+02     0.7738E+01     0.5630E+00     0.1000E-02     0.0000E+00     0.9949E-02     0.4181E-01     0.6245E+02     0.3300E+00     0.6283E+02
   366    12    31  1976     171     171  cha171               0.1802E-01     0.2084E-03     0.1829E-01     0.5767E+00     0.6387E+03     0.4004E+03     0.3194E+03     0.0000E+00     0.2383E+03     0.0000E+00     0.2741E+02     0.5361E+02     0.6994E+01     0.5320E+00     0.1000E-02     0.0000E+00     0.4399E-02     0.3284E-01     0.3855E+02     0.4459E+00     0.3914E+02
   366    12    31  1976     172     172  cha172               0.1289E-01     0.5000E-03     0.1314E-01     0.4124E+00     0.2950E+03     0.6781E+03     0.1475E+03     0.0000E+00     0.1414E+01     0.3808E+03     0.9108E+02     0.5879E+02     0.4700E+01     0.4532E+00     0.2985E-02     0.5696E-02     0.1249E-01     0.6047E-01     0.8891E+02     0.3450E+01     0.9068E+02
   366    12    31  1976     173     173  cha173               0.2668E-02     0.7948E-04     0.2703E-02     0.8539E-01     0.8824E+02     0.1040E+03     0.4412E+02     0.0000E+00     0.2052E+01     0.3989E+02     0.1154E+02     0.8409E+01     0.3694E+01     0.3860E+00     0.4963E-02     0.2710E-02     0.6733E-02     0.1366E-01     0.3631E+02     0.1082E+01     0.3678E+02
   366    12    31  1976     174     174  cha174               0.3200E-01     0.7063E-04     0.3215E-01     0.1024E+01     0.1609E+04     0.9276E+03     0.8044E+03     0.0000E+00     0.6811E+03     0.0000E+00     0.2347E+02     0.9979E+02     0.8441E+01     0.5960E+00     0.1000E-02     0.0000E+00     0.6887E-02     0.4529E-01     0.4036E+02     0.8906E-01     0.4054E+02
   366    12    31  1976     175     175  cha175               0.9637E-02     0.2826E-04     0.9651E-02     0.3084E+00     0.4683E+03     0.2587E+03     0.2342E+03     0.0000E+00     0.2096E+03     0.0000E+00     0.1519E+01     0.2301E+02     0.5507E+01     0.4600E+00     0.1000E-02     0.0000E+00     0.3083E-02     0.2083E-01     0.4098E+02     0.1202E+00     0.4104E+02
   366    12    31  1976     176     176  cha176               0.2488E-01     0.2730E-04     0.2493E-01     0.7961E+00     0.1229E+04     0.1039E+04     0.6147E+03     0.0000E+00     0.2120E+03     0.2939E+03     0.6792E+02     0.6201E+02     0.7167E+01     0.7293E+00     0.4556E-02     0.1638E-01     0.3470E-01     0.2938E-01     0.5778E+02     0.6340E-01     0.5790E+02
   366    12    31  1976     177     177  cha177               0.9640E-02     0.7328E-04     0.9665E-02     0.3085E+00     0.5230E+03     0.3592E+03     0.2615E+03     0.0000E+00     0.1643E+03     0.4047E+02     0.1264E+02     0.4462E+02     0.4401E+01     0.4466E+00     0.2875E-02     0.4262E-02     0.1176E-01     0.5362E-01     0.8207E+02     0.6238E+00     0.8228E+02
   366    12    31  1976     178     178  cha178               0.5449E-02     0.1956E-04     0.5483E-02     0.1744E+00     0.1952E+03     0.1769E+03     0.9761E+02     0.0000E+00     0.2101E+02     0.4788E+02     0.1285E+02     0.1859E+02     0.4312E+01     0.4422E+00     0.4880E-02     0.4880E-02     0.1154E-01     0.2274E-01     0.4914E+02     0.1763E+00     0.4944E+02
   366    12    31  1976     179     179  cha179               0.6314E-02     0.5320E-04     0.6360E-02     0.2020E+00     0.1983E+03     0.1730E+03     0.9917E+02     0.0000E+00     0.2882E+02     0.4120E+02     0.1319E+02     0.1948E+02     0.4841E+01     0.4463E+00     0.2963E-02     0.2501E-02     0.7743E-02     0.2089E-01     0.3946E+02     0.3325E+00     0.3976E+02
   366    12    31  1976     180     180  cha180               0.4497E-01     0.1212E-02     0.4549E-01     0.1439E+01     0.9633E+03     0.1788E+04     0.4817E+03     0.0000E+00     0.4214E+01     0.9846E+03     0.2243E+03     0.9778E+02     0.9408E+01     0.6845E+00     0.1981E-02     0.6756E-02     0.1878E-01     0.3431E-01     0.4281E+02     0.1154E+01     0.4331E+02
   366    12    31  1976     181     181  cha181               0.1039E-01     0.4939E-04     0.1041E-01     0.3325E+00     0.1221E+04     0.6475E+03     0.6103E+03     0.0000E+00     0.5730E+03     0.0000E+00     0.1847E+01     0.3542E+02     0.4260E+01     0.3940E+00     0.1000E-02     0.0000E+00     0.3829E-02     0.4812E-01     0.9147E+02     0.4347E+00     0.9165E+02
   366    12    31  1976     182     182  cha182               0.2931E-01     0.2363E-04     0.2934E-01     0.9379E+00     0.1286E+04     0.6969E+03     0.6432E+03     0.0000E+00     0.5896E+03     0.0000E+00     0.7425E+01     0.4622E+02     0.7193E+01     0.5380E+00     0.1000E-02     0.0000E+00     0.8671E-02     0.2739E-01     0.5937E+02     0.4786E-01     0.5943E+02
   366    12    31  1976     183     183  cha183               0.1305E-01     0.2015E-03     0.1324E-01     0.4176E+00     0.3940E+03     0.8920E+03     0.1970E+03     0.0000E+00     0.7061E+00     0.5128E+03     0.1237E+03     0.5845E+02     0.5437E+01     0.5410E+00     0.3956E-02     0.8325E-02     0.1816E-01     0.4821E-01     0.6201E+02     0.9573E+00     0.6293E+02
   366    12    31  1976     184     184  cha184               0.1040E-01     0.8872E-04     0.1050E-01     0.3329E+00     0.3015E+03     0.2445E+03     0.1507E+03     0.0000E+00     0.5705E+02     0.4437E+02     0.1582E+02     0.3354E+02     0.5489E+01     0.4753E+00     0.1978E-02     0.1792E-02     0.6619E-02     0.2955E-01     0.4524E+02     0.3859E+00     0.4565E+02
   366    12    31  1976     185     185  cha185               0.3237E-02     0.3882E-05     0.3240E-02     0.1036E+00     0.1061E+03     0.6450E+02     0.5304E+02     0.0000E+00     0.4158E+02     0.7254E+00     0.3768E+00     0.1036E+02     0.4053E+01     0.3879E+00     0.1901E-02     0.5455E-03     0.2648E-02     0.1509E-01     0.3276E+02     0.3929E-01     0.3280E+02
   366    12    31  1976     186     186  cha186               0.9146E-02     0.9339E-04     0.9236E-02     0.2927E+00     0.1422E+03     0.2098E+03     0.7109E+02     0.0000E+00     0.4978E-01     0.8290E+02     0.2668E+02     0.2915E+02     0.5171E+01     0.4800E+00     0.2950E-02     0.3544E-02     0.1104E-01     0.2781E-01     0.4867E+02     0.4970E+00     0.4915E+02
   366    12    31  1976     187     187  cha187               0.1261E-01     0.1230E-03     0.1268E-01     0.4036E+00     0.4230E+03     0.3061E+03     0.2115E+03     0.0000E+00     0.1184E+03     0.4144E+02     0.1870E+02     0.3448E+02     0.6032E+01     0.5091E+00     0.1963E-02     0.1810E-02     0.8675E-02     0.2652E-01     0.4262E+02     0.4157E+00     0.4286E+02
   366    12    31  1976     188     188  cha188               0.3300E-01     0.8311E-04     0.3327E-01     0.1056E+01     0.6992E+03     0.9584E+03     0.3496E+03     0.0000E+00     0.2477E+02     0.3897E+03     0.1429E+03     0.7625E+02     0.7622E+01     0.6042E+00     0.1975E-02     0.4660E-02     0.1948E-01     0.3808E-01     0.5912E+02     0.1489E+00     0.5960E+02
   366    12    31  1976     189     189  cha189               0.2418E-01     0.2569E-03     0.2426E-01     0.7737E+00     0.1053E+04     0.6004E+03     0.5263E+03     0.0000E+00     0.4522E+03     0.0000E+00     0.1197E+02     0.6212E+02     0.7492E+01     0.5540E+00     0.1000E-02     0.0000E+00     0.6094E-02     0.3408E-01     0.4268E+02     0.4536E+00     0.4283E+02
   366    12    31  1976     190     190  cha190               0.8008E-02     0.3724E-04     0.8060E-02     0.2562E+00     0.4444E+03     0.3115E+03     0.2222E+03     0.0000E+00     0.1330E+03     0.4330E+02     0.1201E+02     0.3393E+02     0.4870E+01     0.4645E+00     0.2915E-02     0.3342E-02     0.8840E-02     0.3570E-01     0.5037E+02     0.2342E+00     0.5070E+02
   366    12    31  1976     191     191  cha191               0.6141E-02     0.5342E-04     0.6214E-02     0.1965E+00     0.2663E+03     0.2483E+03     0.1332E+03     0.0000E+00     0.2217E+02     0.7644E+02     0.1914E+02     0.1956E+02     0.5076E+01     0.4707E+00     0.3953E-02     0.3592E-02     0.8713E-02     0.1890E-01     0.3380E+02     0.2940E+00     0.3420E+02
   366    12    31  1976     192     192  cha192               0.1193E+00     0.2087E-04     0.1193E+00     0.3816E+01     0.1518E+04     0.1094E+04     0.7592E+03     0.0000E+00     0.4503E+03     0.0000E+00     0.3043E+02     0.3040E+03     0.1261E+02     0.7560E+00     0.1000E-02     0.0000E+00     0.1852E-01     0.7297E-01     0.4910E+02     0.8592E-02     0.4913E+02
   366    12    31  1976     193     193  cha193               0.1574E-01     0.8634E-04     0.1583E-01     0.5038E+00     0.3189E+03     0.2109E+03     0.1595E+03     0.0000E+00     0.1160E+03     0.0000E+00     0.1046E+02     0.4101E+02     0.6294E+01     0.4980E+00     0.1000E-02     0.0000E+00     0.4752E-02     0.2997E-01     0.4596E+02     0.2521E+00     0.4620E+02
   366    12    31  1976     194     194  cha194               0.4374E-01     0.2467E-03     0.4399E-01     0.1400E+01     0.6847E+03     0.1223E+04     0.3423E+03     0.0000E+00     0.2598E+02     0.6106E+03     0.1792E+03     0.9062E+02     0.8229E+01     0.6457E+00     0.1967E-02     0.6721E-02     0.2258E-01     0.3941E-01     0.6279E+02     0.3542E+00     0.6316E+02
   366    12    31  1976     195     195  cha195               0.3383E-01     0.1142E-03     0.3397E-01     0.1083E+01     0.1479E+04     0.8618E+03     0.7393E+03     0.0000E+00     0.6168E+03     0.0000E+00     0.2318E+02     0.9934E+02     0.8135E+01     0.5820E+00     0.1000E-02     0.0000E+00     0.7691E-02     0.4779E-01     0.4743E+02     0.1601E+00     0.4763E+02
   366    12    31  1976     196     196  cha196               0.1416E-01     0.2901E-03     0.1435E-01     0.4532E+00     0.3364E+03     0.3674E+03     0.1682E+03     0.0000E+00     0.4722E+01     0.1178E+03     0.3672E+02     0.4472E+02     0.6193E+01     0.5159E+00     0.1984E-02     0.2372E-02     0.7968E-02     0.3217E-01     0.4377E+02     0.8967E+00     0.4437E+02
   366    12    31  1976     197     197  cha197               0.4402E-02     0.1163E-03     0.4484E-02     0.1409E+00     0.3335E+03     0.1873E+03     0.1668E+03     0.0000E+00     0.1462E+03     0.0000E+00     0.4303E+01     0.1625E+02     0.4386E+01     0.4020E+00     0.1000E-02     0.0000E+00     0.1805E-02     0.2100E-01     0.3522E+02     0.9305E+00     0.3587E+02
   366    12    31  1976     198     198  cha198               0.2126E+00     0.2384E-03     0.2129E+00     0.6802E+01     0.1098E+04     0.4102E+04     0.5491E+03     0.0000E+00     0.1113E+02     0.2904E+04     0.4913E+03     0.1577E+03     0.1525E+02     0.1066E+01     0.1844E-02     0.2380E-01     0.5200E-01     0.2325E-01     0.5387E+02     0.6043E-01     0.5396E+02
   366    12    31  1976     199     199  cha199               0.4860E-01     0.2302E-03     0.4871E-01     0.1555E+01     0.2988E+04     0.1601E+04     0.1494E+04     0.0000E+00     0.1387E+04     0.0000E+00     0.2290E+02     0.8414E+02     0.9531E+01     0.6400E+00     0.1000E-02     0.0000E+00     0.1044E-01     0.3147E-01     0.4363E+02     0.2066E+00     0.4372E+02
   366    12    31  1976     200     200  cha200               0.4498E-01     0.2079E-03     0.4519E-01     0.1439E+01     0.1223E+04     0.1299E+04     0.6115E+03     0.0000E+00     0.3671E+02     0.4795E+03     0.1415E+03     0.6635E+02     0.8357E+01     0.6520E+00     0.1957E-02     0.6742E-02     0.2290E-01     0.2822E-01     0.6182E+02     0.2857E+00     0.6211E+02
   366    12    31  1976     201     201  cha201               0.8939E-02     0.1538E-03     0.9099E-02     0.2861E+00     0.1422E+03     0.3677E+03     0.7112E+02     0.0000E+00     0.7098E+00     0.2050E+03     0.6190E+02     0.2972E+02     0.5009E+01     0.4642E+00     0.2983E-02     0.3767E-02     0.1101E-01     0.2902E-01     0.5162E+02     0.8879E+00     0.5254E+02
   366    12    31  1976     202     202  cha202               0.1727E-01     0.1868E-03     0.1752E-01     0.5527E+00     0.4457E+03     0.5176E+03     0.2229E+03     0.0000E+00     0.1116E+01     0.1874E+03     0.5419E+02     0.5319E+02     0.6751E+01     0.5460E+00     0.1985E-02     0.2777E-02     0.8912E-02     0.3311E-01     0.4185E+02     0.4527E+00     0.4246E+02
   366    12    31  1976     203     203  cha203               0.6800E-02     0.9062E-04     0.6841E-02     0.2176E+00     0.3720E+03     0.2673E+03     0.1860E+03     0.0000E+00     0.1049E+03     0.3926E+02     0.1163E+02     0.3036E+02     0.4352E+01     0.4212E+00     0.2953E-02     0.3166E-02     0.8619E-02     0.3737E-01     0.5775E+02     0.7696E+00     0.5810E+02
   366    12    31  1976     204     204  cha204               0.1237E+00     0.3242E-03     0.1245E+00     0.3960E+01     0.1106E+04     0.1162E+04     0.5530E+03     0.0000E+00     0.6338E+02     0.0000E+00     0.2881E+03     0.3211E+03     0.1288E+02     0.7660E+00     0.1000E-02     0.0000E+00     0.1882E-01     0.7449E-01     0.4797E+02     0.1257E+00     0.4827E+02
   366    12    31  1976     205     205  cha205               0.1145E-01     0.2583E-04     0.1150E-01     0.3663E+00     0.2659E+03     0.2432E+03     0.1330E+03     0.0000E+00     0.2816E+02     0.6039E+02     0.1714E+02     0.3268E+02     0.5809E+01     0.5190E+00     0.2893E-02     0.4163E-02     0.1191E-01     0.2576E-01     0.4366E+02     0.9852E-01     0.4388E+02
   366    12    31  1976     206     206  cha206               0.7893E-01     0.2922E-04     0.7906E-01     0.2526E+01     0.2258E+04     0.1273E+04     0.1129E+04     0.0000E+00     0.9842E+03     0.0000E+00     0.5541E+02     0.8918E+02     0.1014E+02     0.6610E+00     0.1000E-02     0.0000E+00     0.1707E-01     0.3044E-01     0.6083E+02     0.2252E-01     0.6094E+02
   366    12    31  1976     207     207  cha207               0.1016E-01     0.2856E-03     0.1040E-01     0.3251E+00     0.4027E+03     0.8789E+03     0.2013E+03     0.0000E+00     0.7615E+01     0.5178E+03     0.1160E+03     0.4367E+02     0.4985E+01     0.4919E+00     0.3974E-02     0.7816E-02     0.1585E-01     0.3984E-01     0.6075E+02     0.1708E+01     0.6217E+02
   366    12    31  1976     208     208  cha208               0.1112E-01     0.1794E-03     0.1132E-01     0.3559E+00     0.3546E+03     0.3549E+03     0.1773E+03     0.0000E+00     0.1657E+02     0.9860E+02     0.3279E+02     0.4620E+02     0.5427E+01     0.4800E+00     0.1982E-02     0.2175E-02     0.7382E-02     0.4159E-01     0.5061E+02     0.8162E+00     0.5152E+02
   366    12    31  1976     209     209  cha209               0.2143E+00     0.3444E-04     0.2143E+00     0.6856E+01     0.4106E+04     0.2227E+04     0.2053E+04     0.0000E+00     0.1879E+04     0.0000E+00     0.4616E+02     0.1282E+03     0.1507E+02     0.8390E+00     0.1000E-02     0.0000E+00     0.3099E-01     0.2324E-01     0.5395E+02     0.8672E-02     0.5396E+02
   366    12    31  1976     210     210  cha210               0.1351E-01     0.2129E-04     0.1355E-01     0.4323E+00     0.3008E+03     0.2163E+03     0.1504E+03     0.0000E+00     0.8446E+02     0.2232E+02     0.8693E+01     0.3492E+02     0.6106E+01     0.5132E+00     0.1917E-02     0.2131E-02     0.8845E-02     0.2609E-01     0.4392E+02     0.6920E-01     0.4406E+02
   366    12    31  1976     211     211  cha211               0.9340E-01     0.5082E-04     0.9345E-01     0.2989E+01     0.2167E+04     0.1641E+04     0.1083E+04     0.0000E+00     0.5516E+03     0.4114E+03     0.8177E+02     0.6481E+02     0.1107E+02     0.9052E+00     0.2389E-02     0.1918E-01     0.4277E-01     0.1460E-01     0.6023E+02     0.3277E-01     0.6026E+02
   366    12    31  1976     212     212  cha212               0.2136E-01     0.6364E-04     0.2149E-01     0.6837E+00     0.5149E+03     0.4543E+03     0.2575E+03     0.0000E+00     0.6471E+02     0.9833E+02     0.2542E+02     0.7310E+02     0.7338E+01     0.5783E+00     0.1955E-02     0.3325E-02     0.9793E-02     0.3964E-01     0.4085E+02     0.1217E+00     0.4109E+02
   366    12    31  1976     213     213  cha213               0.1121E-01     0.3400E-03     0.1141E-01     0.3587E+00     0.1401E+03     0.4640E+03     0.7005E+02     0.0000E+00     0.1557E-01     0.2736E+03     0.6737E+02     0.5300E+02     0.4534E+01     0.4394E+00     0.2985E-02     0.4913E-02     0.1104E-01     0.5890E-01     0.8533E+02     0.2588E+01     0.8689E+02
   366    12    31  1976     214     214  cha214               0.2162E+00     0.9650E-06     0.2163E+00     0.6919E+01     0.2250E+04     0.1287E+04     0.1125E+04     0.0000E+00     0.9631E+03     0.0000E+00     0.3287E+02     0.1292E+03     0.1514E+02     0.8420E+00     0.1000E-02     0.0000E+00     0.3111E-01     0.2323E-01     0.5369E+02     0.2396E-03     0.5370E+02
   366    12    31  1976     215     215  cha215               0.1651E-01     0.1657E-03     0.1666E-01     0.5285E+00     0.2399E+03     0.4714E+03     0.1200E+03     0.0000E+00     0.1059E+00     0.2377E+03     0.6151E+02     0.5220E+02     0.6553E+01     0.5678E+00     0.2945E-02     0.5777E-02     0.1556E-01     0.3324E-01     0.4504E+02     0.4519E+00     0.4543E+02
   366    12    31  1976     216     216  cha216               0.9561E-01     0.2167E-03     0.9611E-01     0.3060E+01     0.1642E+04     0.1135E+04     0.8212E+03     0.0000E+00     0.5271E+03     0.0000E+00     0.2652E+03     0.4881E+02     0.1100E+02     0.6940E+00     0.1000E-02     0.0000E+00     0.1942E-01     0.1459E-01     0.5868E+02     0.1330E+00     0.5899E+02
   366    12    31  1976     217     217  cha217               0.1422E+00     0.1039E-03     0.1425E+00     0.4550E+01     0.1033E+04     0.8074E+03     0.5167E+03     0.0000E+00     0.2454E+03     0.0000E+00     0.2128E+03     0.7798E+02     0.1314E+02     0.7730E+00     0.1000E-02     0.0000E+00     0.2427E-01     0.1745E-01     0.5261E+02     0.3845E-01     0.5273E+02
